TotalTask,StartedTask,OnGoingTask,DelayedTask,CompletedTask,WorkDay,TotalSpent,IsBadWeather,WeatherAssessment,Progress,Weekend,DayCount,Delay,predict
108,83,1,1,82,470,53699,0,35.483870967741936,75.92592592592592,1,471,7,7.080143706428519
95,13,2,0,11,66,11552,0,33.33333333333333,11.578947368421051,1,51,7,6.724024629699418
135,41,2,2,39,216,26257,0,0.0,28.88888888888889,1,163,25,25.2156476000948
101,89,1,1,88,436,56318,0,9.67741935483871,87.12871287128714,1,219,5,5.721724834085055
150,69,2,2,67,366,43231,0,7.6923076923076925,44.66666666666666,0,220,11,11.319044207648153
125,42,3,2,39,227,27946,0,32.25806451612903,31.2,0,80,14,14.132034361370843
95,13,2,1,11,68,11552,0,33.33333333333333,11.578947368421051,0,52,7,6.7014190586093925
138,40,1,1,39,213,24268,0,0.0,28.26086956521739,0,192,1,1.130120904500675
127,29,1,1,28,164,21303,0,3.225806451612903,22.04724409448819,0,164,7,7.043014504454934
141,9,3,0,6,66,7841,0,22.58064516129032,4.25531914893617,0,26,6,5.6576476135908
147,73,3,3,70,390,47678,0,0.0,47.61904761904761,0,138,4,3.061042304661189
147,74,3,3,71,394,48075,1,0.0,48.29931972789115,0,139,4,2.4474978914706504
91,66,1,1,65,370,41337,1,38.095238095238095,71.42857142857143,0,475,23,22.972867347782287
95,14,2,0,12,74,11958,1,33.33333333333333,12.63157894736842,0,55,7,7.045918342894513
127,29,1,1,28,166,21303,1,3.225806451612903,22.04724409448819,0,167,7,7.053055140763011
120,1,1,0,0,0,0,1,3.225806451612903,0.0,0,0,17,16.707390668663013
115,49,1,1,48,245,30557,0,9.523809523809524,41.73913043478261,1,225,28,28.287471510547423
93,1,1,0,0,1,0,0,4.761904761904762,0.0,1,2,24,23.873222739835203
141,10,3,0,7,77,8723,0,22.58064516129032,4.964539007092199,1,30,6,6.43736617252782
111,103,1,1,102,486,62067,0,11.538461538461538,91.8918918918919,1,562,9,8.986208544384883
91,66,1,1,65,371,41337,0,38.095238095238095,71.42857142857143,1,478,23,22.97935299634739
89,11,2,0,9,54,7554,0,22.58064516129032,10.112359550561797,1,30,16,16.221122598525856
93,1,1,0,0,2,0,0,4.761904761904762,0.0,0,3,24,24.03030037869596
125,46,3,2,43,251,30593,0,32.25806451612903,34.4,0,87,14,13.73386884515023
127,31,1,1,30,170,22389,0,3.225806451612903,23.62204724409449,0,171,7,6.634172569581299
109,61,1,1,60,322,41404,0,19.047619047619047,55.04587155963303,0,396,40,39.96747811130555
132,65,3,2,62,351,41765,0,0.0,46.96969696969697,0,144,3,3.193128144442401
89,11,2,1,9,57,7554,0,22.58064516129032,10.112359550561797,0,32,16,16.282419444037462
81,22,1,0,21,120,17047,0,4.761904761904762,25.925925925925924,0,116,24,24.018998511002994
140,43,1,1,42,234,26993,0,7.6923076923076925,30.0,0,229,15,15.211481768935505
147,77,3,3,74,412,50064,0,0.0,50.34013605442177,0,145,4,3.0628071607945664
150,74,2,2,72,383,47044,0,7.6923076923076925,48.0,0,229,11,11.110856094850735
124,124,1,1,123,642,81789,0,19.35483870967742,99.19354838709675,0,397,5,5.741742019267097
119,86,1,1,85,407,58193,0,0.0,71.42857142857143,0,538,21,20.984329003025294
87,43,1,0,42,221,27897,0,9.523809523809524,48.27586206896552,0,258,23,22.56460737469681
101,95,2,2,93,454,60220,0,9.67741935483871,92.07920792079209,0,230,5,5.28025793349136
81,22,1,1,21,122,17047,0,4.761904761904762,25.925925925925924,0,118,24,24.024420877786017
144,106,3,3,103,584,63516,0,6.451612903225806,71.52777777777779,0,203,3,3.245805798266904
109,61,1,1,60,324,41404,0,19.047619047619047,55.04587155963303,0,399,40,39.97433484663563
111,104,1,1,103,491,62319,0,11.538461538461538,92.7927927927928,0,567,9,8.94630046461791
119,86,1,1,85,408,58193,0,0.0,71.42857142857143,0,539,21,20.984329003025294
93,34,1,1,33,170,23243,0,6.451612903225806,35.483870967741936,0,119,12,12.028534493253776
129,55,3,2,52,298,34300,0,7.6923076923076925,40.310077519379846,1,120,6,6.13161667615643
138,41,1,1,40,221,24779,0,0.0,28.98550724637681,1,204,1,1.0601300462487622
85,53,2,1,51,292,31770,0,3.8461538461538463,60.0,1,177,18,17.86294909269711
87,43,1,0,42,221,27897,0,9.523809523809524,48.27586206896552,1,261,23,22.536472998533306
91,67,1,1,66,377,41723,0,38.095238095238095,72.52747252747253,1,485,23,22.982031978445978
125,50,3,3,47,263,32406,0,32.25806451612903,37.6,1,93,14,13.860294022782202
120,2,2,0,0,15,0,0,3.225806451612903,0.0,0,10,17,16.707986650366568
85,53,2,2,51,293,31770,0,3.8461538461538463,60.0,0,178,18,17.872237302253982
87,43,1,0,42,222,27897,0,9.523809523809524,48.27586206896552,0,262,23,22.56460737469681
125,64,2,2,62,323,41461,0,9.523809523809524,49.6,0,235,9,8.905008857435153
150,77,2,2,75,394,48625,0,7.6923076923076925,50.0,0,235,11,10.948826038808168
95,17,2,2,15,91,14051,0,33.33333333333333,15.789473684210526,0,67,7,6.950009862510999
139,129,2,2,127,646,83421,0,19.23076923076924,91.36690647482014,0,263,35,35.21043395470517
119,87,1,1,86,412,58442,0,0.0,72.26890756302521,0,545,21,20.989236255248645
87,43,1,0,42,225,27897,0,9.523809523809524,48.27586206896552,0,265,23,22.85246052438672
93,35,1,1,34,175,23877,0,6.451612903225806,36.55913978494624,0,125,12,11.999598495181292
150,77,2,2,75,398,48625,0,7.6923076923076925,50.0,0,238,11,10.8736888277401
129,58,3,3,55,315,36363,0,7.6923076923076925,42.63565891472868,0,126,6,6.035687674306448
125,64,2,2,62,328,41461,0,9.523809523809524,49.6,1,239,9,8.899225331610271
144,135,1,1,134,675,85102,0,9.67741935483871,93.05555555555556,1,379,12,12.027183325768622
108,87,1,0,86,492,55969,0,35.483870967741936,79.62962962962963,1,491,7,6.995134652666113
91,68,1,1,67,382,42337,0,38.095238095238095,73.62637362637363,1,491,23,22.958530871306014
135,50,2,2,48,252,30858,0,0.0,35.55555555555556,1,183,25,25.480974213967983
144,135,1,1,134,676,85102,0,9.67741935483871,93.05555555555556,1,380,12,12.027183325768622
129,59,3,3,56,318,36717,0,7.6923076923076925,43.41085271317829,1,128,6,5.964954705603507
95,19,2,0,17,97,15422,0,33.33333333333333,17.894736842105264,1,72,7,7.340011937578058
81,23,1,0,22,129,17671,0,4.761904761904762,27.160493827160497,1,128,24,24.06362711947733
109,62,1,1,61,331,41653,0,19.047619047619047,55.96330275229357,0,409,40,40.23930839657552
144,135,1,1,134,677,85102,0,9.67741935483871,93.05555555555556,0,381,12,12.034565756938012
119,87,1,1,86,414,58442,0,0.0,72.26890756302521,0,549,21,20.988286246123128
134,47,2,2,45,255,29113,0,0.0,33.582089552238806,0,157,27,27.02402883966917
81,23,1,0,22,130,17671,0,4.761904761904762,27.160493827160497,0,129,24,24.0401502588222
150,78,2,2,76,404,49564,0,7.6923076923076925,50.66666666666667,0,242,11,10.956971796438868
93,3,2,1,1,19,2862,0,4.761904761904762,1.0752688172043012,0,19,24,24.116966014722696
134,47,2,2,45,258,29113,0,0.0,33.582089552238806,0,159,27,27.02402883966917
138,43,1,1,42,229,25770,0,0.0,30.434782608695656,0,215,1,0.938426016996548
144,135,1,1,134,679,85102,0,9.67741935483871,93.05555555555556,0,384,12,12.040014413589436
93,36,1,1,35,183,24116,0,6.451612903225806,37.634408602150536,0,132,12,12.000919176201226
93,72,2,2,70,353,43959,0,0.0,75.26881720430107,0,217,24,23.27206108817379
93,4,2,0,2,24,3267,0,4.761904761904762,2.1505376344086025,0,21,24,24.10149274305352
115,51,1,1,50,259,31900,0,9.523809523809524,43.47826086956522,0,245,28,27.934210812257536
85,58,2,2,56,313,35568,0,3.8461538461538463,65.88235294117646,0,189,18,18.172425357692397
147,87,3,1,84,466,55686,0,0.0,57.14285714285714,0,161,4,3.8581908189700895
93,36,1,1,35,184,24116,0,6.451612903225806,37.634408602150536,0,133,12,12.110229717503191
125,59,3,3,56,296,37536,0,32.25806451612903,44.8,0,105,14,13.936589510036558
135,52,2,2,50,261,32754,0,0.0,37.03703703703704,0,189,25,24.782404553953004
81,24,1,1,23,135,18434,0,4.761904761904762,28.39506172839506,0,133,24,24.071654407294066
85,59,2,1,57,316,36370,0,3.8461538461538463,67.05882352941175,1,190,18,17.751443591537484
125,59,3,3,56,298,37536,0,32.25806451612903,44.8,1,106,14,14.070444866624005
93,4,2,0,2,24,3267,0,4.761904761904762,2.1505376344086025,1,23,24,24.089930294469216
138,43,1,1,42,230,25770,0,0.0,30.434782608695656,1,219,1,0.9338023175562036
140,46,1,1,45,253,29301,0,7.6923076923076925,32.142857142857146,0,248,15,14.77771002395568
138,43,1,1,42,231,25770,0,0.0,30.434782608695656,0,220,1,0.9695151214757268
141,20,2,1,18,129,14679,0,22.58064516129032,12.76595744680851,0,53,6,5.934496397210953
91,69,1,1,68,389,43222,0,38.095238095238095,74.72527472527473,0,501,23,22.98281546569635
89,18,2,2,16,95,11518,0,22.58064516129032,17.97752808988764,0,53,16,15.771930192145394
144,117,3,3,114,643,70700,0,6.451612903225806,79.16666666666666,0,222,3,1.86159123286436
109,63,1,1,62,337,42278,0,19.047619047619047,56.88073394495413,0,418,40,40.08554692235268
144,136,1,1,135,685,85416,0,9.67741935483871,93.75,0,390,12,12.031456161170556
101,101,1,1,100,478,64582,0,9.67741935483871,99.009900990099,0,250,5,5.132766681304222
119,89,1,1,88,423,59550,0,0.0,73.94957983193278,0,559,21,21.169688557376023
127,38,2,1,36,196,25237,0,3.225806451612903,28.346456692913385,0,195,7,7.647850830812988
135,1,1,0,0,1,0,0,3.225806451612903,0.0,0,0,9,8.38381648025754
111,109,1,1,108,511,65142,0,11.538461538461538,97.2972972972973,0,588,9,8.96770153137297
125,63,3,3,60,318,40198,0,32.25806451612903,48.0,0,112,14,14.020791576535178
95,21,2,2,19,114,16373,0,33.33333333333333,20.0,0,84,7,6.938312045539281
81,26,1,0,25,141,19447,0,4.761904761904762,30.8641975308642,0,140,24,23.81953721583088
93,5,2,0,3,34,4620,0,4.761904761904762,3.225806451612903,1,29,24,23.923513769922668
134,51,2,2,49,277,30630,0,0.0,36.56716417910448,1,169,27,26.61902459371797
141,139,1,1,138,742,92937,0,11.538461538461538,97.87234042553192,1,533,17,17.515602656782196
115,51,1,1,50,262,31900,0,9.523809523809524,43.47826086956522,1,254,28,27.94505546270304
147,93,3,2,90,495,59297,0,0.0,61.224489795918366,1,170,4,4.209609470495
141,139,1,1,138,742,92937,0,11.538461538461538,97.87234042553192,1,534,17,17.46113488374633
139,135,1,1,134,668,87654,0,19.23076923076924,96.40287769784172,1,282,35,35.14091666446822
144,138,1,1,137,690,87037,0,9.67741935483871,95.13888888888889,0,395,12,12.01352782378328
129,67,3,3,64,360,41250,0,7.6923076923076925,49.6124031007752,0,143,6,6.129795647336525
125,65,3,2,62,328,41262,0,32.25806451612903,49.6,0,115,14,14.039595674640823
95,22,2,2,20,117,16914,0,33.33333333333333,21.052631578947366,0,87,7,6.946981144569438
141,22,2,1,20,141,16251,0,22.58064516129032,14.184397163120568,0,60,6,6.011977623323421
85,62,2,1,60,333,38565,0,3.8461538461538463,70.58823529411765,0,200,18,18.019814775013604
134,51,2,2,49,281,30630,0,0.0,36.56716417910448,0,172,27,26.576680405987847
125,66,3,2,63,332,42002,0,32.25806451612903,50.4,0,116,14,14.042445293983494
89,21,2,2,19,108,12863,0,22.58064516129032,21.34831460674157,0,60,16,16.014542826894488
147,95,3,1,92,505,60186,0,0.0,62.58503401360544,0,173,4,3.692501955041937
119,89,1,1,88,427,59550,0,0.0,73.94957983193278,0,565,21,21.169688557376023
138,45,1,1,44,239,26573,0,0.0,31.88405797101449,0,229,1,0.986070656151444
144,122,3,1,119,669,74173,0,6.451612903225806,82.63888888888889,0,230,3,3.788739564109367
109,65,1,1,64,344,43938,0,19.047619047619047,58.71559633027523,0,426,40,39.94626185146555
85,63,2,1,61,338,39278,0,3.8461538461538463,71.76470588235294,0,202,18,18.03210602580768
108,90,1,1,89,509,57916,0,35.483870967741936,82.4074074074074,0,510,7,7.035287950103541
127,41,2,1,39,211,26366,0,3.225806451612903,30.70866141732284,0,202,7,6.252905283249877
85,64,2,1,62,341,40138,0,3.8461538461538463,72.94117647058823,0,203,18,18.031635254462547
134,53,2,2,51,289,31692,0,0.0,38.059701492537314,0,175,27,27.43467967871968
125,66,3,3,63,339,42002,0,32.25806451612903,50.4,0,119,14,13.845800908630029
139,3,3,0,0,15,0,0,3.8461538461538463,0.0,0,7,30,14.024049822290385
144,123,3,3,120,676,75076,0,6.451612903225806,83.33333333333334,1,232,3,2.5853028882713467
150,84,3,2,81,440,51757,0,7.6923076923076925,54.0,1,260,11,12.130573708923496
129,69,3,3,66,374,42408,0,7.6923076923076925,51.16279069767442,1,148,6,6.760690487463965
139,136,1,1,135,672,88566,0,19.23076923076924,97.12230215827336,1,288,35,34.98031475016634
140,48,1,1,47,265,30544,0,7.6923076923076925,33.57142857142857,1,261,15,14.92104407743793
127,41,1,1,40,216,28236,0,3.225806451612903,31.496062992125985,1,205,7,6.248414982757115
93,7,2,0,5,45,5649,0,4.761904761904762,5.376344086021505,0,38,24,23.970507578608903
111,111,1,1,110,519,66780,0,11.538461538461538,99.09909909909908,0,598,9,8.809495148642075
119,91,1,0,90,430,61095,0,0.0,75.63025210084034,0,570,21,20.58779057309832
147,99,3,1,96,523,62567,0,0.0,65.3061224489796,0,179,4,4.314773925618486
144,139,1,1,138,696,87668,0,9.67741935483871,95.83333333333334,0,403,12,11.95499452233
119,91,1,0,90,431,61095,0,0.0,75.63025210084034,0,571,21,20.58779057309832
139,3,2,0,1,24,2655,0,3.8461538461538463,0.7194244604316548,0,11,30,26.94986091785015
134,56,2,2,54,300,33434,0,0.0,40.298507462686565,0,180,27,26.8261647178226
95,25,2,2,23,131,18338,0,33.33333333333333,24.21052631578948,0,96,7,6.705418800907612
81,27,1,0,26,147,20287,0,4.761904761904762,32.098765432098766,0,152,24,24.020052216475253
91,71,1,1,70,400,44388,0,38.095238095238095,76.92307692307693,0,517,23,22.97415564986588
135,58,2,1,56,290,36851,0,0.0,41.48148148148148,0,209,25,24.946397747183457
115,2,2,0,0,15,0,0,4.761904761904762,0.0,0,14,46,46.01511980601683
93,79,2,2,77,384,48330,0,0.0,82.79569892473118,0,238,24,23.92603849424856
140,50,1,1,49,272,32100,0,7.6923076923076925,35.0,0,266,15,14.90811682423848
132,84,3,3,81,451,52296,0,0.0,61.36363636363637,0,182,3,6.507482758738863
93,40,1,1,39,206,26223,0,6.451612903225806,41.935483870967744,0,154,12,11.922452430896758
125,72,3,3,69,363,45393,0,32.25806451612903,55.2,0,126,14,14.145298462730556
135,58,2,2,56,292,36851,0,0.0,41.48148148148148,0,210,25,25.44131793658946
135,58,2,2,56,292,36851,0,0.0,41.48148148148148,1,211,25,25.417280562924336
89,26,2,2,24,127,15572,0,22.58064516129032,26.96629213483146,1,71,16,16.021658894229606
108,94,1,1,93,521,61094,0,35.483870967741936,86.11111111111111,1,520,7,7.005956747047524
85,67,2,2,65,358,42869,0,3.8461538461538463,76.47058823529412,0,213,18,17.708478782198856
150,87,2,1,85,459,56471,0,7.6923076923076925,56.66666666666666,0,269,11,11.057234442426507
93,41,1,0,40,210,27099,0,6.451612903225806,43.01075268817204,0,157,12,12.03213667104794
129,74,3,3,71,401,45834,0,7.6923076923076925,55.03875968992248,0,158,6,6.416258854719874
91,73,1,1,72,403,45337,0,38.095238095238095,79.12087912087912,0,522,23,22.761253651743772
135,59,2,2,57,297,37588,0,0.0,42.22222222222222,0,214,25,25.75803560395636
138,47,1,1,46,250,27958,0,0.0,33.33333333333333,0,243,1,1.152162406638329
93,81,2,2,79,393,49780,0,0.0,84.94623655913979,0,244,24,24.143322925449382
108,95,1,1,94,525,61313,0,35.483870967741936,87.03703703703704,0,524,7,6.993663580653877
134,59,2,2,57,310,35047,0,0.0,42.53731343283582,0,188,27,27.8666227673277
127,45,1,0,44,232,30711,0,3.225806451612903,34.645669291338585,0,216,7,7.168417229527424
115,4,2,0,2,27,3877,0,4.761904761904762,1.7391304347826086,0,21,46,46.52851960845621
93,81,2,2,79,395,49780,0,0.0,84.94623655913979,0,245,24,24.1777609989608
138,9,3,0,6,52,6341,0,3.225806451612903,4.3478260869565215,0,21,2,1.719241174327383
125,74,2,2,72,380,47428,0,9.523809523809524,57.6,0,273,9,9.369880592501634
140,51,2,1,49,277,32100,0,7.6923076923076925,35.0,0,273,15,14.87293546149633
85,69,2,1,67,366,44495,0,3.8461538461538463,78.82352941176471,0,217,18,18.086016528833373
134,60,2,2,58,313,35312,0,0.0,43.28358208955223,0,189,27,26.760478865621028
138,9,3,1,6,53,6341,0,3.225806451612903,4.3478260869565215,1,22,2,1.5134759671456983
119,92,1,1,91,439,61922,0,0.0,76.47058823529412,1,582,21,20.97949658230343
115,4,2,0,2,27,3877,0,4.761904761904762,1.7391304347826086,1,23,46,46.41537383189026
81,28,1,0,27,154,20682,0,4.761904761904762,33.33333333333333,1,163,24,24.01095644788549
120,16,2,1,14,94,10944,0,3.225806451612903,11.666666666666666,0,52,17,16.89545569273489
87,47,1,1,46,249,29661,0,9.523809523809524,52.87356321839081,0,304,23,23.24334886666222
134,61,2,2,59,317,35724,0,0.0,44.02985074626866,0,192,27,26.803937657667323
93,42,1,0,41,218,27953,0,6.451612903225806,44.08602150537634,0,164,12,12.07095242461148
127,45,1,1,44,236,30711,0,3.225806451612903,34.645669291338585,0,221,7,6.458530282189916
135,9,2,1,7,50,7739,0,3.225806451612903,5.185185185185185,0,26,9,8.979157462964597
138,10,2,2,8,64,7274,0,3.225806451612903,5.797101449275362,0,26,2,-0.7690725896307207
81,28,1,1,27,157,20682,0,4.761904761904762,33.33333333333333,0,166,24,23.97974103420822
129,84,3,3,81,430,51004,0,7.6923076923076925,62.7906976744186,0,167,6,6.15481376686623
93,83,1,1,82,404,51296,1,0.0,88.17204301075269,0,252,24,23.99983020977968
144,136,2,2,134,733,83916,1,6.451612903225806,93.05555555555556,0,252,3,3.462139396423684
125,77,3,2,74,392,48786,1,9.523809523809524,59.2,0,280,9,8.723771525166033
115,57,2,1,55,299,35430,1,9.523809523809524,47.82608695652174,0,280,28,28.147621666790855
134,63,2,2,61,324,36834,1,0.0,45.52238805970149,0,196,27,26.894782511883225
135,61,2,2,59,312,39252,1,0.0,43.7037037037037,0,224,25,25.33390500259904
120,17,2,2,15,102,11473,0,3.225806451612903,12.5,1,57,17,17.061791803376057
141,31,2,1,29,193,20917,0,22.58064516129032,20.56737588652482,1,85,6,5.965213990520372
108,97,1,1,96,534,63030,0,35.483870967741936,88.88888888888889,1,533,7,7.097086741313635
138,48,1,1,47,257,28182,0,0.0,34.05797101449276,1,253,1,1.068484916452892
115,57,2,1,55,299,35430,0,9.523809523809524,47.82608695652174,1,282,28,28.09393712864332
85,71,2,1,69,377,45468,0,3.8461538461538463,81.17647058823529,1,226,18,18.04992005066126
87,48,1,1,47,253,30097,0,9.523809523809524,54.02298850574713,1,310,23,23.10293682885933
139,10,3,0,7,72,8641,0,3.8461538461538463,5.035971223021583,1,30,30,26.285839582598985
138,16,3,1,13,78,11134,0,3.225806451612903,9.420289855072465,0,31,2,-2.450051216322006
125,77,3,2,74,394,48786,0,9.523809523809524,59.2,0,283,9,8.779993273620878
109,68,1,1,67,361,45835,0,19.047619047619047,61.46788990825688,0,452,40,39.98045453924826
119,93,1,1,92,446,62354,0,0.0,77.31092436974791,0,592,21,20.99807741001448
129,88,3,3,85,445,52849,0,7.6923076923076925,65.89147286821705,0,172,6,5.092265232663724
141,33,2,1,31,198,22260,1,22.58064516129032,21.98581560283688,0,89,6,6.013543221381244
115,59,2,1,57,306,36755,1,9.523809523809524,49.56521739130435,0,285,28,28.261039317716698
147,112,3,0,109,593,70018,1,0.0,74.14965986394559,0,201,4,3.624307141347547
135,62,2,2,60,317,39596,1,0.0,44.44444444444444,0,229,25,25.165946757610275
139,138,1,1,137,689,89351,1,19.23076923076924,98.56115107913668,0,313,35,35.11513978678815
138,18,3,0,15,87,12259,0,3.225806451612903,10.869565217391305,0,34,2,1.0931316496564456
144,143,1,1,142,715,89704,0,9.67741935483871,98.61111111111111,0,426,12,12.041531663188128
140,54,2,1,52,302,33648,0,7.6923076923076925,37.142857142857146,0,287,15,14.793381605363924
85,73,2,1,71,386,46291,0,3.8461538461538463,83.52941176470588,0,231,18,18.099165318585825
95,31,2,2,29,163,21599,0,33.33333333333333,30.526315789473685,0,119,7,6.967740146288836
141,34,2,1,32,204,22461,0,22.58064516129032,22.69503546099291,1,92,6,6.0305824158142265
140,54,2,1,52,304,33648,0,7.6923076923076925,37.142857142857146,1,288,15,14.804866691550362
140,54,2,1,52,304,33648,0,7.6923076923076925,37.142857142857146,1,289,15,14.804866691550362
138,48,1,1,47,260,28182,0,0.0,34.05797101449276,1,261,1,1.081137098473139
135,15,2,0,13,76,11159,0,3.225806451612903,9.62962962962963,0,38,9,8.448888507875584
93,12,2,1,10,83,9309,0,4.761904761904762,10.75268817204301,0,66,24,24.176902125003128
125,79,3,2,76,410,49547,0,9.523809523809524,60.8,0,290,9,8.903640854650096
